"","Trait","Trait_Type","Category","SubCategory","Description","num_samples.EUR","num_cases.EUR","num_controls.EUR","dbgap_cat.EUR","dbgap_cat.pheno","V1","V2","V3","V4","V5","V6","tar_file","file_name"
"142","Phe_558","binary","PheCodes","Digestive System","Noninfectious gastroenteritis",425906,14278,411628,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1207,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_558.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_558.EUR.GIA.dbGaP.metadata.txt"
"143","Phe_560","binary","PheCodes","Digestive System","Intestinal obstruction without mention of hernia",439696,10138,429558,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1245,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_560.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_560.EUR.GIA.dbGaP.metadata.txt"
"144","Phe_560","binary","PheCodes","Digestive System","Intestinal obstruction without mention of hernia",439696,10138,429558,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",594821901,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_560.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_560.EUR.GIA.dbGaP.txt.gz"
"145","Phe_561","binary","PheCodes","Digestive System","Symptoms involving digestive system",397925,60074,337851,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1219,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_561.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_561.EUR.GIA.dbGaP.metadata.txt"
"146","Phe_561","binary","PheCodes","Digestive System","Symptoms involving digestive system",397925,60074,337851,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",580538986,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_561.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_561.EUR.GIA.dbGaP.txt.gz"
"147","Phe_561_1","binary","PheCodes","Digestive System","Diarrhea",407036,47462,359574,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1169,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_561_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_561_1.EUR.GIA.dbGaP.metadata.txt"
"148","Phe_561_1","binary","PheCodes","Digestive System","Diarrhea",407036,47462,359574,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",582212369,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_561_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_561_1.EUR.GIA.dbGaP.txt.gz"
"149","Phe_562","binary","PheCodes","Digestive System","Diverticulosis and diverticulitis",391654,60821,330833,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1215,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_562.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_562.EUR.GIA.dbGaP.metadata.txt"
"150","Phe_562","binary","PheCodes","Digestive System","Diverticulosis and diverticulitis",391654,60821,330833,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",582499358,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_562.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_562.EUR.GIA.dbGaP.txt.gz"
"151","Phe_562_1","binary","PheCodes","Digestive System","Diverticulosis",391713,53699,338014,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1181,"2023-08-22","13:19","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_562_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_562_1.EUR.GIA.dbGaP.metadata.txt"
"152","Phe_562_1","binary","PheCodes","Digestive System","Diverticulosis",391713,53699,338014,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",583255904,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_562_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_562_1.EUR.GIA.dbGaP.txt.gz"
"153","Phe_562_2","binary","PheCodes","Digestive System","Diverticulitis",439248,10900,428348,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",595311341,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_562_2.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_562_2.EUR.GIA.dbGaP.txt.gz"
"154","Phe_562_2","binary","PheCodes","Digestive System","Diverticulitis",439248,10900,428348,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1181,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_562_2.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_562_2.EUR.GIA.dbGaP.metadata.txt"
"155","Phe_563","binary","PheCodes","Digestive System","Constipation",407003,48515,358488,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",582632645,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_563.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_563.EUR.GIA.dbGaP.txt.gz"
"156","Phe_563","binary","PheCodes","Digestive System","Constipation",407003,48515,358488,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1173,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_563.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_563.EUR.GIA.dbGaP.metadata.txt"
"157","Phe_564","binary","PheCodes","Digestive System","Functional digestive disorders",419273,27707,391566,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",585804647,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_564.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_564.EUR.GIA.dbGaP.txt.gz"
"158","Phe_564","binary","PheCodes","Digestive System","Functional digestive disorders",419273,27707,391566,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1209,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_564.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_564.EUR.GIA.dbGaP.metadata.txt"
"159","Phe_564_1","binary","PheCodes","Digestive System","Irritable Bowel Syndrome",442222,14867,427355,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1201,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_564_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_564_1.EUR.GIA.dbGaP.metadata.txt"
"160","Phe_564_1","binary","PheCodes","Digestive System","Irritable Bowel Syndrome",442222,14867,427355,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",591539777,"2023-08-22","13:15","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_564_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_564_1.EUR.GIA.dbGaP.txt.gz"
"161","Phe_565","binary","PheCodes","Digestive System","Anal and rectal conditions",425083,14676,410407,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1201,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_565.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_565.EUR.GIA.dbGaP.metadata.txt"
"162","Phe_565","binary","PheCodes","Digestive System","Anal and rectal conditions",425083,14676,410407,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",591441456,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_565.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_565.EUR.GIA.dbGaP.txt.gz"
"163","Phe_571","binary","PheCodes","Digestive System","Chronic liver disease and cirrhosis",431959,30744,401215,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1219,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_571.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_571.EUR.GIA.dbGaP.metadata.txt"
"164","Phe_571","binary","PheCodes","Digestive System","Chronic liver disease and cirrhosis",431959,30744,401215,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",585902351,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_571.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_571.EUR.GIA.dbGaP.txt.gz"
"165","Phe_571_5","binary","PheCodes","Digestive System","Other chronic nonalcoholic liver disease",432709,29342,403367,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",586222042,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_571_5.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_571_5.EUR.GIA.dbGaP.txt.gz"
"166","Phe_571_5","binary","PheCodes","Digestive System","Other chronic nonalcoholic liver disease",432709,29342,403367,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1233,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_571_5.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_571_5.EUR.GIA.dbGaP.metadata.txt"
"167","Phe_571_51","binary","PheCodes","Digestive System","Cirrhosis of liver without mention of alcohol",447231,13367,433864,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1245,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_571_51.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_571_51.EUR.GIA.dbGaP.metadata.txt"
"168","Phe_571_51","binary","PheCodes","Digestive System","Cirrhosis of liver without mention of alcohol",447231,13367,433864,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",593108575,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_571_51.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_571_51.EUR.GIA.dbGaP.txt.gz"
"169","Phe_573_7","binary","PheCodes","Digestive System","Abnormal results of function study of liver",428257,30105,398152,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1239,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_573_7.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_573_7.EUR.GIA.dbGaP.metadata.txt"
"170","Phe_573_7","binary","PheCodes","Digestive System","Abnormal results of function study of liver",428257,30105,398152,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",585868816,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_573_7.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_573_7.EUR.GIA.dbGaP.txt.gz"
"171","Phe_574","binary","PheCodes","Digestive System","Cholelithiasis and cholecystitis",439813,23182,416631,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1213,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_574.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_574.EUR.GIA.dbGaP.metadata.txt"
"172","Phe_574","binary","PheCodes","Digestive System","Cholelithiasis and cholecystitis",439813,23182,416631,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588004546,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_574.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_574.EUR.GIA.dbGaP.txt.gz"
"173","Phe_574_1","binary","PheCodes","Digestive System","Cholelithiasis",439607,18237,421370,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",590161991,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_574_1.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_574_1.EUR.GIA.dbGaP.txt.gz"
"174","Phe_574_1","binary","PheCodes","Digestive System","Cholelithiasis",439607,18237,421370,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1181,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_574_1.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_574_1.EUR.GIA.dbGaP.metadata.txt"
"175","Phe_577","binary","PheCodes","Digestive System","Diseases of pancreas",444440,12564,431876,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1189,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_577.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_577.EUR.GIA.dbGaP.metadata.txt"
"176","Phe_577","binary","PheCodes","Digestive System","Diseases of pancreas",444440,12564,431876,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",593172275,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_577.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_577.EUR.GIA.dbGaP.txt.gz"
"177","Phe_578","binary","PheCodes","Digestive System","Gastrointestinal hemorrhage",414123,47936,366187,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1203,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_578.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_578.EUR.GIA.dbGaP.metadata.txt"
"178","Phe_578","binary","PheCodes","Digestive System","Gastrointestinal hemorrhage",414123,47936,366187,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",582235911,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_578.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_578.EUR.GIA.dbGaP.txt.gz"
"179","Phe_578_2","binary","PheCodes","Digestive System","Blood in stool",421492,21012,400480,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1181,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_578_2.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_578_2.EUR.GIA.dbGaP.metadata.txt"
"180","Phe_578_2","binary","PheCodes","Digestive System","Blood in stool",421492,21012,400480,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",588916700,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_578_2.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_578_2.EUR.GIA.dbGaP.txt.gz"
"181","Phe_578_8","binary","PheCodes","Digestive System","Hemorrhage of rectum and anus",429331,14212,415119,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",591960862,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_578_8.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_578_8.EUR.GIA.dbGaP.txt.gz"
"182","Phe_578_8","binary","PheCodes","Digestive System","Hemorrhage of rectum and anus",429331,14212,415119,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1211,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_578_8.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_578_8.EUR.GIA.dbGaP.metadata.txt"
"183","Phe_578_9","binary","PheCodes","Digestive System","Hemorrhage of gastrointestinal tract",435418,14284,421134,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",591892568,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_578_9.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_578_9.EUR.GIA.dbGaP.txt.gz"
"184","Phe_578_9","binary","PheCodes","Digestive System","Hemorrhage of gastrointestinal tract",435418,14284,421134,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1225,"2023-08-22","13:16","MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2/MVP_R4.1000G_AGR.Phe_578_9.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_DigestiveSystem_batch2.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_578_9.EUR.GIA.dbGaP.metadata.txt"
"185","Phe_785","binary","PheCodes","Symptoms","Abdominal pain",388315,89262,299053,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",579442691,"2023-10-06","12:08","MVP_R4.1000G_AGR.GIA.PheCodes_Symptoms/MVP_R4.1000G_AGR.Phe_785.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_Symptoms.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_785.EUR.GIA.dbGaP.txt.gz"
"186","Phe_785","binary","PheCodes","Symptoms","Abdominal pain",388315,89262,299053,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1177,"2023-10-06","12:08","MVP_R4.1000G_AGR.GIA.PheCodes_Symptoms/MVP_R4.1000G_AGR.Phe_785.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_Symptoms.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_785.EUR.GIA.dbGaP.metadata.txt"
"187","Phe_789","binary","PheCodes","Symptoms","Nausea and vomiting",411612,30059,381553,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",1187,"2023-10-06","12:08","MVP_R4.1000G_AGR.GIA.PheCodes_Symptoms/MVP_R4.1000G_AGR.Phe_789.EUR.GIA.dbGaP.metadata.txt","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_Symptoms.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_789.EUR.GIA.dbGaP.metadata.txt"
"188","Phe_789","binary","PheCodes","Symptoms","Nausea and vomiting",411612,30059,381553,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",586435595,"2023-10-06","12:08","MVP_R4.1000G_AGR.GIA.PheCodes_Symptoms/MVP_R4.1000G_AGR.Phe_789.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.PheCodes_Symptoms.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Phe_789.EUR.GIA.dbGaP.txt.gz"
"189","Sodium_BSP_Mean_INT","qt","Labs","Labs","sodium (mean, inv-norm transformed)",421240,NA,NA,"NOT_SENSITIVE","NOT_SENSITIVE","-rw-rw-r--","huffmanj/med112",482985069,"2023-10-17","12:48","MVP_R4.1000G_AGR.GIA.Labs_batch3/MVP_R4.1000G_AGR.Sodium_BSP_Mean_INT.EUR.GIA.dbGaP.txt.gz","phs002453.MVP_R4.1000G_AGR.GIA.Labs_batch3.analysis-PI.MULTI.tar","MVP_R4.1000G_AGR.Sodium_BSP_Mean_INT.EUR.GIA.dbGaP.txt.gz"
